SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2123,Tether,USDT,2020-12-23 23:59:59,1.00022556,0.99907356,0.99968709,0.99942591,85019037324.88068,20459114819.801933
2124,Tether,USDT,2020-12-24 23:59:59,1.00001045,0.99789336,0.99939853,0.99993145,70696999693.7244,20531759415.57112
2125,Tether,USDT,2020-12-25 23:59:59,1.00027744,0.99919961,0.99990881,1.00016775,69379207763.89072,20687636701.03487
2126,Tether,USDT,2020-12-26 23:59:59,1.00021126,0.99831829,1.00021126,0.99848059,70249332947.70627,20682693558.19173
2127,Tether,USDT,2020-12-27 23:59:59,0.99914531,0.99648893,0.99846271,0.99885416,95264858228.05814,20729387121.485397
2128,Tether,USDT,2020-12-28 23:59:59,0.99923925,0.99732428,0.99883298,0.99860308,76757036204.59918,20791781912.5994
2129,Tether,USDT,2020-12-29 23:59:59,0.99905372,0.9983714,0.9986136,0.99858998,76792619209.29015,20812479542.827557
2130,Tether,USDT,2020-12-30 23:59:59,1.00039994,0.99858627,0.99863498,1.00027547,72666964920.79225,20893813528.22975
2131,Tether,USDT,2020-12-31 23:59:59,1.00075226,0.99946172,1.00029104,1.00059753,61468463255.06493,20939440704.71454
840,TRON,TRX,2020-01-01 23:59:59,0.0133884085355,0.0131931592265,0.0132941907175,0.0132496388048,977215884.782155,883513371.291649
841,TRON,TRX,2020-01-02 23:59:59,0.0132536142488,0.0128085381734,0.0132536142488,0.0128701039623,999867627.518047,858205201.524912
842,TRON,TRX,2020-01-03 23:59:59,0.0135240832115,0.01277228708,0.0128865247064,0.0134346565899,1109470186.56362,895850740.59438
843,TRON,TRX,2020-01-04 23:59:59,0.0135340482232,0.0133098101634,0.0134495272541,0.0135208075446,991868125.635604,901595464.775043
844,TRON,TRX,2020-01-05 23:59:59,0.0139127614078,0.0135222945637,0.0135313229741,0.0136228928099,1079591213.89978,908402721.805456
845,TRON,TRX,2020-01-06 23:59:59,0.0145481129971,0.0136013720508,0.0136174340753,0.0145481129971,1204485570.22398,970098321.121267
846,TRON,TRX,2020-01-07 23:59:59,0.0147414189209,0.0142095444595,0.0145937351178,0.0143732238707,1120168579.14279,958436351.769171
847,TRON,TRX,2020-01-08 23:59:59,0.0146234501508,0.0138862148928,0.0143776571289,0.0140692480135,1120252260.92521,938166611.714918
848,TRON,TRX,2020-01-09 23:59:59,0.0141087854354,0.0138192705477,0.0140668183093,0.0140627835471,943917224.415951,937735547.699754
849,TRON,TRX,2020-01-10 23:59:59,0.0147638808333,0.0137320542651,0.0140642621984,0.0146140164796,1156355119.77674,974492901.898997
850,TRON,TRX,2020-01-11 23:59:59,0.0149286083663,0.0145007614229,0.0146237886936,0.0146144308426,1176009006.99322,974520532.482476
851,TRON,TRX,2020-01-12 23:59:59,0.0150039934166,0.0145144200826,0.0146189216356,0.0149755106657,1151253020.8002,998598083.313288
852,TRON,TRX,2020-01-13 23:59:59,0.0150446704167,0.0145903194938,0.0149747316644,0.0147061657342,1067644895.95898,980637605.146617
853,TRON,TRX,2020-01-14 23:59:59,0.0169228808258,0.0146957121052,0.0147074971883,0.016720114216,1466195335.9806,1114931863.19977
854,TRON,TRX,2020-01-15 23:59:59,0.0180585463605,0.016324181107,0.0167285546347,0.0172839031674,1462008166.88798,1152526478.75773
855,TRON,TRX,2020-01-16 23:59:59,0.0173461122711,0.0162460350142,0.0172917365276,0.0171193636544,1333108082.67851,1141554643.07353
856,TRON,TRX,2020-01-17 23:59:59,0.0180678920031,0.0170192990947,0.017196567184,0.0176658968644,1420514220.35386,1177998610.03775
857,TRON,TRX,2020-01-18 23:59:59,0.0180936169576,0.0173189512882,0.0176735786415,0.0177157768355,1385173970.58655,1181324709.87154
858,TRON,TRX,2020-01-19 23:59:59,0.0180646031796,0.0162629737757,0.0177237450903,0.0166199698227,1309357591.75424,1108254027.53617
859,TRON,TRX,2020-01-20 23:59:59,0.0167445238602,0.0162379683773,0.0166127560248,0.0166258209627,1266246609.85716,1108644193.67605
860,TRON,TRX,2020-01-21 23:59:59,0.0173082521111,0.0165354701123,0.0166178568781,0.0173082521111,1239081715.16651,1154150116.77932
861,TRON,TRX,2020-01-22 23:59:59,0.0174376580341,0.0170935069708,0.0173065247567,0.0173534482702,1180207765.80765,1157163890.3232
862,TRON,TRX,2020-01-23 23:59:59,0.0173909716878,0.0160458821662,0.0173646151219,0.0162528251744,1238646077.32698,1083772061.59354
863,TRON,TRX,2020-01-24 23:59:59,0.0165642515643,0.015760753072,0.0162632425736,0.0164111849949,1237593967.39299,1094331822.57634
864,TRON,TRX,2020-01-25 23:59:59,0.0164263588915,0.0160232295845,0.0164263588915,0.016199423772,1147617479.31516,1080211145.42359
865,TRON,TRX,2020-01-26 23:59:59,0.0168282106534,0.0161091314963,0.0161929866141,0.0168035621066,1255315356.1395,1120496341.46497
866,TRON,TRX,2020-01-27 23:59:59,0.0172874658551,0.0167974740623,0.0167974740623,0.0171348913618,1323659601.03148,1142590062.77934
867,TRON,TRX,2020-01-28 23:59:59,0.0188690097023,0.0171301263844,0.0171458784686,0.0186143697485,1624609028.1528,1241244747.36689
868,TRON,TRX,2020-01-29 23:59:59,0.0196507362333,0.0185865931965,0.0186132949933,0.018683475963,1509737028.00393,1245852892.95105
869,TRON,TRX,2020-01-30 23:59:59,0.0197191910793,0.0179717831791,0.0186672695374,0.0194989099161,1581901735.1135,1300227718.67899
870,TRON,TRX,2020-01-31 23:59:59,0.0196947441292,0.0182635153889,0.0195143444304,0.0186824051977,1451545525.3573,1245781492.10202
871,TRON,TRX,2020-02-01 23:59:59,0.0190694077049,0.0184943383077,0.0186644379926,0.0190642194761,1346616385.72914,1271241659.37799
872,TRON,TRX,2020-02-02 23:59:59,0.0198408420065,0.0185807990461,0.0190567641091,0.0191356372121,1482162206.31657,1276003942.00569
873,TRON,TRX,2020-02-03 23:59:59,0.0195660997453,0.0189708923564,0.0191248259233,0.0192176199124,1419005610.0501,1281470718.34554
874,TRON,TRX,2020-02-04 23:59:59,0.0194443499667,0.0184677520834,0.0192022876086,0.019261019653,1407881433.3026,1284364702.98132
875,TRON,TRX,2020-02-05 23:59:59,0.0207760163205,0.0192617800909,0.0192767229439,0.0207760163205,1511971142.81566,1385387820.13329
876,TRON,TRX,2020-02-06 23:59:59,0.0231545887231,0.0203003030978,0.0207620533131,0.022535237068,1944165321.46697,1502696305.01869
877,TRON,TRX,2020-02-07 23:59:59,0.0234662323351,0.0215529589354,0.0225645570071,0.0220605084574,1757671584.26579,1471040417.53534
878,TRON,TRX,2020-02-08 23:59:59,0.0223752623542,0.0207019231274,0.0220187455222,0.0218517929313,1566606336.2259,1457122833.75647
879,TRON,TRX,2020-02-09 23:59:59,0.0226153920238,0.021558925421,0.0218378573446,0.0220335741588,1466737553.96733,1469244382.69167
880,TRON,TRX,2020-02-10 23:59:59,0.0223373685101,0.0211056468979,0.0220408126095,0.0222289209216,1587320612.57749,1482270509.63105
881,TRON,TRX,2020-02-11 23:59:59,0.0227818482771,0.0214588870038,0.0222312293671,0.0226798503757,1519186216.92227,1512339420.04258
882,TRON,TRX,2020-02-12 23:59:59,0.0241562416165,0.0226757446566,0.0226980891417,0.0240148707553,1699116541.42341,1601361345.37206
883,TRON,TRX,2020-02-13 23:59:59,0.0257162102352,0.0228162986173,0.0240154219381,0.0238589931336,2007884210.43717,1590967102.54883
884,TRON,TRX,2020-02-14 23:59:59,0.0266469930231,0.0238067487603,0.0238615854934,0.0263253037813,2085354470.08166,1755425807.20518
885,TRON,TRX,2020-02-15 23:59:59,0.0264942154181,0.0233874897036,0.0263512968284,0.0235857962614,1768976193.23641,1572749768.99433
886,TRON,TRX,2020-02-16 23:59:59,0.0246317109916,0.0206398666845,0.0236089079963,0.0224636131376,1939185864.21784,1497920272.92112
887,TRON,TRX,2020-02-17 23:59:59,0.0224193918924,0.0203494873268,0.0224193918924,0.021728224217,1842155294.14008,1448883015.82892
888,TRON,TRX,2020-02-18 23:59:59,0.0227753468084,0.0207051905863,0.0217367769808,0.0225696043823,1712241881.51286,1504987988.75187
889,TRON,TRX,2020-02-19 23:59:59,0.0225895260497,0.0202363562591,0.0225785679386,0.0203203747436,1691858296.80182,1355004695.60904
890,TRON,TRX,2020-02-20 23:59:59,0.0205011602208,0.0192645902756,0.0203102320935,0.0198723883049,1910177841.95012,1325132031.56287
891,TRON,TRX,2020-02-21 23:59:59,0.0204656329592,0.0197197059215,0.019868290283,0.0201987400637,1762615939.89329,1346893843.10297
892,TRON,TRX,2020-02-22 23:59:59,0.0202849080617,0.0198249079691,0.0202104861835,0.020086170139,1552695028.52026,1339387447.25754
893,TRON,TRX,2020-02-23 23:59:59,0.021309584571,0.0200673400412,0.020086960072,0.0213050926813,1638283296.84685,1420667728.21891
894,TRON,TRX,2020-02-24 23:59:59,0.0213132674729,0.01933539221,0.0213103632941,0.0198589648129,1823897500.79517,1324236925.30027
895,TRON,TRX,2020-02-25 23:59:59,0.0198757530789,0.018800170932,0.0198550876526,0.019053472727,1702733218.19071,1270525043.87868
896,TRON,TRX,2020-02-26 23:59:59,0.0191451160949,0.0159766160416,0.0190353412218,0.0164770332868,1983398772.65184,1098722723.1305
897,TRON,TRX,2020-02-27 23:59:59,0.0174734126171,0.0160072327549,0.0164706760175,0.0169382595548,1817877422.40878,1129478246.42984
898,TRON,TRX,2020-02-28 23:59:59,0.0172759232401,0.0162771917532,0.0169555100516,0.0170561292061,1651360028.52021,1137338039.02701
899,TRON,TRX,2020-02-29 23:59:59,0.0173377725297,0.016624483745,0.0170178031877,0.0166293793039,1530978799.07888,1108881471.24083
900,TRON,TRX,2020-03-01 23:59:59,0.0170489135759,0.0162310071619,0.0166305720584,0.0164994176893,1530951215.461,1100215361.47396
901,TRON,TRX,2020-03-02 23:59:59,0.0177234179655,0.0164453642858,0.0165181930198,0.0174945502313,1640719067.06819,1166572861.47962
902,TRON,TRX,2020-03-03 23:59:59,0.0175643950613,0.0171036188948,0.0174938451171,0.0172707331383,1491595028.65212,1151648273.92652
903,TRON,TRX,2020-03-04 23:59:59,0.0177107296522,0.0171270112075,0.0172613729808,0.0177107296522,1397778317.66856,1180988153.23037
904,TRON,TRX,2020-03-05 23:59:59,0.0183156464525,0.0177303319602,0.0177303319602,0.0178920598417,1419888590.48783,1193079626.01709
905,TRON,TRX,2020-03-06 23:59:59,0.0183428580316,0.0179108658796,0.0179108658796,0.0182359583093,1371421962.54419,1216011488.4601
906,TRON,TRX,2020-03-07 23:59:59,0.0182599532987,0.017025491128,0.0182427281578,0.0170493544938,1298740279.4387,1136886287.17234
907,TRON,TRX,2020-03-08 23:59:59,0.017041829231,0.014865698519,0.0170398250706,0.014865698519,1363976467.11995,991275581.819546
908,TRON,TRX,2020-03-09 23:59:59,0.0150820797609,0.0142303518153,0.0148362159206,0.0149875383246,1427631477.06845,999400112.532351
909,TRON,TRX,2020-03-10 23:59:59,0.0153110251752,0.0147018171491,0.0149965312986,0.01510564651,1243119266.56872,1007275811.07759
910,TRON,TRX,2020-03-11 23:59:59,0.0152513161582,0.0142735171694,0.0151123005373,0.0148353040016,1269759581.03634,989248812.416057
911,TRON,TRX,2020-03-12 23:59:59,0.0148741862646,0.00875938959016,0.0148401507219,0.00879174420506,1368123603.66814,586251721.770133
912,TRON,TRX,2020-03-13 23:59:59,0.0107522641768,0.00751613027921,0.00876353263747,0.0102440753737,1816706172.43079,683096173.603206
913,TRON,TRX,2020-03-14 23:59:59,0.0105505995632,0.00966013635383,0.0102660349325,0.00976183234079,1142638046.77783,650939208.868902
914,TRON,TRX,2020-03-15 23:59:59,0.0108972485973,0.00968293620265,0.00975913972903,0.0103443644858,1158531782.70672,689783659.41627
915,TRON,TRX,2020-03-16 23:59:59,0.0103359757741,0.00878690947174,0.0103305793944,0.00956138223651,1159919446.72787,637572780.544529
916,TRON,TRX,2020-03-17 23:59:59,0.010283065541,0.00956242210609,0.00956417806729,0.00988528129739,1084261693.48945,659171041.104856
917,TRON,TRX,2020-03-18 23:59:59,0.0100627515334,0.00972348082635,0.00987930001523,0.00993400024373,1025586853.45863,662419721.401789
918,TRON,TRX,2020-03-19 23:59:59,0.0120046765973,0.00993892748321,0.00993892748321,0.011667710891,1253883132.00825,778027139.942046
919,TRON,TRX,2020-03-20 23:59:59,0.0126631190623,0.0106177930259,0.0116670475831,0.0112463116218,1193679335.73971,749927363.451849
920,TRON,TRX,2020-03-21 23:59:59,0.0114958527984,0.0107969551915,0.0112528509962,0.0112287842224,1084677872.3553,748758600.13973
921,TRON,TRX,2020-03-22 23:59:59,0.0115811782762,0.0103287338565,0.0112307615374,0.0103647361976,960442295.772024,691142087.37318
922,TRON,TRX,2020-03-23 23:59:59,0.011302559303,0.0102990392735,0.0103647361976,0.0112841829311,1113460486.77012,752452700.832574
923,TRON,TRX,2020-03-24 23:59:59,0.0116152354281,0.0111845467327,0.0112961162172,0.0115125907237,1086206946.93594,767683405.747805
924,TRON,TRX,2020-03-25 23:59:59,0.0116849938354,0.0111719559364,0.0115120168349,0.0113850763247,1051356264.53545,759180481.388244
925,TRON,TRX,2020-03-26 23:59:59,0.0119188224515,0.01132153572,0.0113849645802,0.0118705601296,1012778457.11935,791553547.514342
926,TRON,TRX,2020-03-27 23:59:59,0.0119930921253,0.0114021843602,0.0118827184729,0.0114269392507,992171535.731882,761971988.04192
927,TRON,TRX,2020-03-28 23:59:59,0.0114870149329,0.0109216660785,0.0114250051835,0.0114018201669,1027379374.00968,760296995.482586
928,TRON,TRX,2020-03-29 23:59:59,0.0114312894087,0.0107491987767,0.0113994590869,0.0107491987767,917907290.62023,716778848.827618
929,TRON,TRX,2020-03-30 23:59:59,0.0116848996152,0.0107104293298,0.0107527266486,0.0115090368499,1056877618.37483,767446426.078515
930,TRON,TRX,2020-03-31 23:59:59,0.0117076170059,0.0114206432657,0.0115142894473,0.0116253247803,756610777.749674,775200746.248436
931,TRON,TRX,2020-04-01 23:59:59,0.0116393952163,0.0111681276953,0.0116253247803,0.0115754210989,810514942.005577,771873065.362705
932,TRON,TRX,2020-04-02 23:59:59,0.0123079030248,0.0115387228747,0.0115820385536,0.0119747160898,852662345.063941,798498882.771563
933,TRON,TRX,2020-04-03 23:59:59,0.0121545171458,0.0118114303286,0.0119778446725,0.0119051897689,794179930.279843,793862723.622106
934,TRON,TRX,2020-04-04 23:59:59,0.0120465832341,0.0117872852119,0.0119096859523,0.0119984038166,808013453.683934,800078429.48009
935,TRON,TRX,2020-04-05 23:59:59,0.0127039545044,0.0118926164748,0.0120044193962,0.0126030749017,906467477.381041,840399150.428781
936,TRON,TRX,2020-04-06 23:59:59,0.0136756705409,0.0126001352386,0.01260293067,0.0136582212311,1010970947.70743,910758494.138322
937,TRON,TRX,2020-04-07 23:59:59,0.0139515699979,0.0132167370092,0.013654976219,0.0132662423589,937935931.633885,884620530.684778
938,TRON,TRX,2020-04-08 23:59:59,0.0137260691805,0.0131897964404,0.0132758567604,0.0136945785399,1079069171.97996,913182874.828409
939,TRON,TRX,2020-04-09 23:59:59,0.0137667972301,0.0133239744515,0.0136951533452,0.0135072490377,981287829.157348,900691355.43913
940,TRON,TRX,2020-04-10 23:59:59,0.0135278306971,0.0121407999944,0.0135054665621,0.0124622491172,1097485526.70567,831008595.300341
941,TRON,TRX,2020-04-11 23:59:59,0.0128062760235,0.0123538566099,0.0124622491172,0.0124831859778,1051591915.2258,832404708.550332
942,TRON,TRX,2020-04-12 23:59:59,0.0131565399234,0.0123975324351,0.0124802847347,0.01290186002,1058237102.61639,860322761.256977
943,TRON,TRX,2020-04-13 23:59:59,0.012892559615,0.0122518120181,0.012892559615,0.0125845561835,1247887207.66601,839164283.924876
944,TRON,TRX,2020-04-14 23:59:59,0.0127620932576,0.0124111560509,0.0125778141132,0.0124126755049,1235758428.72727,827702924.106164
945,TRON,TRX,2020-04-15 23:59:59,0.0125990812017,0.01220917023,0.0124166349935,0.0122252457411,1227074918.0633,815204719.065636
946,TRON,TRX,2020-04-16 23:59:59,0.0131102914629,0.0120325022609,0.0122183698844,0.0130418122286,1483226073.69796,869655064.534189
947,TRON,TRX,2020-04-17 23:59:59,0.0131185165132,0.012822420229,0.0130399206656,0.0130044453048,1294903478.47569,867163360.623786
948,TRON,TRX,2020-04-18 23:59:59,0.0134447880387,0.0129884826491,0.0130062750655,0.0133691807142,1358911557.64627,891484673.524157
949,TRON,TRX,2020-04-19 23:59:59,0.0134301213887,0.0130202486599,0.0133728864842,0.0130320345555,1297116919.81024,869003069.03067
950,TRON,TRX,2020-04-20 23:59:59,0.0132002303706,0.0123967984559,0.0130313510612,0.0125173612765,1366517418.25042,834683588.285408
951,TRON,TRX,2020-04-21 23:59:59,0.0127164667977,0.0124403002306,0.0125079818802,0.0125864081632,1285407673.13275,839287777.768929
952,TRON,TRX,2020-04-22 23:59:59,0.0131124045686,0.0125289187139,0.0125883758915,0.0129758150225,1277662807.49838,865254234.072598
953,TRON,TRX,2020-04-23 23:59:59,0.0136676966438,0.0128928151568,0.0129767975606,0.0135535389759,1370466697.8755,903778064.439917
954,TRON,TRX,2020-04-24 23:59:59,0.0143295430909,0.0135385402835,0.0135581301654,0.0140192465034,1538403027.33923,934832407.408751
955,TRON,TRX,2020-04-25 23:59:59,0.0142435152742,0.0138333479209,0.0140162248991,0.014017710712,1484554238.42131,934729997.655745
956,TRON,TRX,2020-04-26 23:59:59,0.0142728463587,0.0140120618134,0.01401307876,0.0142523648281,1396232783.19595,950377220.365534
957,TRON,TRX,2020-04-27 23:59:59,0.0146466055496,0.0142506202568,0.0142554519196,0.0145540195351,1431665480.34118,970492181.314584
958,TRON,TRX,2020-04-28 23:59:59,0.0154230572201,0.0144102326129,0.0145605973221,0.0153945513737,1536500536.97217,1026540586.05528
959,TRON,TRX,2020-04-29 23:59:59,0.0164222760275,0.0151124018949,0.0153889130808,0.016311238229,1744485549.08988,1087667165.1173
960,TRON,TRX,2020-04-30 23:59:59,0.016649413711,0.0152187283902,0.0163111272699,0.0152775180951,1686974900.17438,1018736564.52288
961,TRON,TRX,2020-05-01 23:59:59,0.0163306683939,0.0152748897993,0.0152763953326,0.015892649833,1620462039.46285,1059754823.47675
962,TRON,TRX,2020-05-02 23:59:59,0.0164226155945,0.0158643974953,0.015910070703,0.0163749554644,1500824957.81876,1091915962.40808
963,TRON,TRX,2020-05-03 23:59:59,0.0165565532573,0.0157940591138,0.0163838906747,0.0160203179696,1561508724.219,1068267999.37805
964,TRON,TRX,2020-05-04 23:59:59,0.0163993066411,0.0153556302074,0.0160247539965,0.0163065131993,1743677561.34033,1087352090.34574
965,TRON,TRX,2020-05-05 23:59:59,0.0166271478831,0.0157969555383,0.0163068470586,0.0159023494522,1797335085.8192,1060401614.18447
966,TRON,TRX,2020-05-06 23:59:59,0.0162758354033,0.0157638679912,0.0158967339419,0.0158275326778,1566060151.42233,1055412676.6328
967,TRON,TRX,2020-05-07 23:59:59,0.0162273547815,0.0155802883293,0.0157912821516,0.0160557282177,1694644130.38826,1070629228.09817
968,TRON,TRX,2020-05-08 23:59:59,0.0165505702431,0.0159692480136,0.0160494021504,0.0163248542477,1695737285.12174,1088575109.45921
969,TRON,TRX,2020-05-09 23:59:59,0.0165703439698,0.0161525329691,0.0163202854992,0.0161980287902,1624909899.59279,1080118125.14649
970,TRON,TRX,2020-05-10 23:59:59,0.016184992256,0.0137047012234,0.016184992256,0.0142827350927,1751400504.08309,952402372.542064
971,TRON,TRX,2020-05-11 23:59:59,0.014439696737,0.0134829386821,0.01428572894,0.0140220086757,1723522613.32397,935016594.781465
972,TRON,TRX,2020-05-12 23:59:59,0.0148920477112,0.0139751942799,0.0140394993274,0.0145588832989,1644365119.86629,970816507.163418
973,TRON,TRX,2020-05-13 23:59:59,0.015182816057,0.0145166881988,0.0145558340203,0.0150027000595,1584119641.01629,1000411128.4335
974,TRON,TRX,2020-05-14 23:59:59,0.0153230379131,0.0148564512124,0.014998335221,0.0152631721483,1642843797.4733,1017779947.06271
975,TRON,TRX,2020-05-15 23:59:59,0.0152722900484,0.0147847685333,0.0152609935027,0.0149168314986,1521940437.39181,994685234.856595
976,TRON,TRX,2020-05-16 23:59:59,0.0150815527286,0.0148310841636,0.0149163741668,0.0149619979159,1494408339.34415,997697025.15562
977,TRON,TRX,2020-05-17 23:59:59,0.0151394227788,0.0149397219589,0.014964411159,0.0150038998313,1507268888.76979,1000491131.70328
978,TRON,TRX,2020-05-18 23:59:59,0.015524791476,0.014989530456,0.0150105996499,0.0153558618706,1514322600.63046,1023960689.81652
979,TRON,TRX,2020-05-19 23:59:59,0.0155118597727,0.0151720826644,0.0153520155647,0.0155118597727,1525778976.75544,1034362953.18606
980,TRON,TRX,2020-05-20 23:59:59,0.0155099025723,0.0148037000379,0.0155099025723,0.0150006882275,1549092830.17491,1000276975.30684
981,TRON,TRX,2020-05-21 23:59:59,0.0150420634012,0.0139205720178,0.0149975961631,0.0142562586222,1485466979.7436,950636866.624809
982,TRON,TRX,2020-05-22 23:59:59,0.0150565953825,0.0141364629784,0.0142580084119,0.0148592612001,1529285625.84674,990846328.055937
983,TRON,TRX,2020-05-23 23:59:59,0.0155889899769,0.0148511566553,0.0148568737009,0.0150478052937,1511113355.77051,1003418838.91663
984,TRON,TRX,2020-05-24 23:59:59,0.0152693646689,0.0144296041911,0.0150438444592,0.0144296041911,1484128068.05405,962195908.364258
985,TRON,TRX,2020-05-25 23:59:59,0.0147663332981,0.0142580076537,0.0143905473027,0.0147422354771,1472796404.34677,983042810.3466
986,TRON,TRX,2020-05-26 23:59:59,0.0147674215731,0.0143280059353,0.0147442889893,0.0145660615335,1406337763.07847,971295166.721222
987,TRON,TRX,2020-05-27 23:59:59,0.0148930621288,0.0145251623864,0.0145687821114,0.0147298343126,1379206168.54887,982215875.000154
988,TRON,TRX,2020-05-28 23:59:59,0.015157325851,0.0146168745583,0.0147290069471,0.0151306973315,1428376208.65957,1008946251.76531
989,TRON,TRX,2020-05-29 23:59:59,0.0153212932882,0.014934026731,0.015119454623,0.0150114559756,1366748931.88456,1000994991.06298
990,TRON,TRX,2020-05-30 23:59:59,0.0163258611449,0.0149288154612,0.0150135751593,0.01631441488,1646591606.48405,1087878990.78861
991,TRON,TRX,2020-05-31 23:59:59,0.0171020127432,0.0157402081395,0.0163179764645,0.0158911106642,1730497289.02684,1059652188.51171
992,TRON,TRX,2020-06-01 23:59:59,0.0170264800627,0.0158158947608,0.0158703160545,0.0170074276448,1709386487.05877,1134090518.00057
993,TRON,TRX,2020-06-02 23:59:59,0.0174357528588,0.0158989070612,0.0169999421961,0.0163067673754,1668286861.53985,1087369039.33479
994,TRON,TRX,2020-06-03 23:59:59,0.0169149857944,0.0161224331614,0.0163091517854,0.0168749163696,1607589690.39825,1125254391.5815
995,TRON,TRX,2020-06-04 23:59:59,0.0173147868241,0.016466037977,0.0168807210391,0.0169098242599,1580934885.3777,1127582122.04254
996,TRON,TRX,2020-06-05 23:59:59,0.0172681590506,0.0168159899077,0.0169089412435,0.0169376181572,1509634218.32343,1129435476.70878
997,TRON,TRX,2020-06-06 23:59:59,0.0170958915903,0.0166414290413,0.0169313067738,0.0169932480593,1517537231.39379,1133144993.85661
998,TRON,TRX,2020-06-07 23:59:59,0.0181986666245,0.0169915919597,0.0170009272434,0.0181790036952,1796519391.66791,1212213636.77105
999,TRON,TRX,2020-06-08 23:59:59,0.0185584914963,0.0177813384068,0.0181932802643,0.0179565965317,1671492248.32977,1197383066.23866
1000,TRON,TRX,2020-06-09 23:59:59,0.0179636975219,0.0175057408199,0.017954148369,0.0176087039019,1527613343.46902,1174184864.78348
1001,TRON,TRX,2020-06-10 23:59:59,0.0176666774582,0.0173716473692,0.0176075708618,0.0176083272188,1453161201.96187,1174159746.77382
1002,TRON,TRX,2020-06-11 23:59:59,0.01770354557,0.0156479212814,0.0176054087121,0.0158063518926,1479076107.8527,1054000297.98503
1003,TRON,TRX,2020-06-12 23:59:59,0.0166382168888,0.0157104621195,0.0158131167988,0.0164584826156,1431010897.10777,1097485725.93434
1004,TRON,TRX,2020-06-13 23:59:59,0.0167356700738,0.0161974364022,0.0164751019682,0.0167045135345,1362642566.00904,1113891577.42975
1005,TRON,TRX,2020-06-14 23:59:59,0.0167225739133,0.0161757527934,0.0167064694712,0.0162568146422,1332912266.17493,1084038087.57339
1006,TRON,TRX,2020-06-15 23:59:59,0.0162568146422,0.0151702057536,0.0162568146422,0.0161133081373,1347052816.87039,1074468776.45371
1007,TRON,TRX,2020-06-16 23:59:59,0.0162318920617,0.0160197579112,0.016110784411,0.0161463114366,1204257817.9333,1076669504.84019
1008,TRON,TRX,2020-06-17 23:59:59,0.0164501838186,0.0159677995406,0.0161445648712,0.0161998415885,1212665543.4666,1080239006.2936
1009,TRON,TRX,2020-06-18 23:59:59,0.0162102249934,0.0158959891834,0.0161998415885,0.0160641006933,800422737.844922,1071187522.12055
1010,TRON,TRX,2020-06-19 23:59:59,0.0161295691665,0.0157606756348,0.0160616238034,0.0157994374538,783041745.075925,1053539228.8778
1011,TRON,TRX,2020-06-20 23:59:59,0.0160819474768,0.0157113345357,0.0157994374538,0.0159307885036,890585140.152359,1062297989.06298
1012,TRON,TRX,2020-06-21 23:59:59,0.0160509020233,0.0158170485364,0.0159341598511,0.0158393691215,912842171.524029,1056201955.2261
1013,TRON,TRX,2020-06-22 23:59:59,0.0163554526724,0.0158381061964,0.0158383297476,0.016330948652,785970254.053097,1088981496.96671
1014,TRON,TRX,2020-06-23 23:59:59,0.016758302571,0.0161335509147,0.0163288378233,0.016525138034,782289504.917476,1101930447.35604
1015,TRON,TRX,2020-06-24 23:59:59,0.0168177765679,0.015846475527,0.0165307632814,0.0159643277053,586064620.360711,1064534452.53198
1016,TRON,TRX,2020-06-25 23:59:59,0.0160841696884,0.015600099899,0.0159632636007,0.0159327209978,514058865.460833,1062426851.78073
1017,TRON,TRX,2020-06-26 23:59:59,0.0160916749527,0.0157176031815,0.0159254109268,0.0158405746971,536770367.901359,1056282345.50529
1018,TRON,TRX,2020-06-27 23:59:59,0.0160746739552,0.0152361514931,0.0158401189339,0.0155127069627,579087365.451256,1034419445.57079
1019,TRON,TRX,2020-06-28 23:59:59,0.0160246903691,0.0153413147149,0.0155127069627,0.0158152679339,524320333.494918,1054594838.09465
1020,TRON,TRX,2020-06-29 23:59:59,0.0163684360589,0.0157947579762,0.0158155916887,0.0162030331248,715965924.112307,1080451824.54756
1021,TRON,TRX,2020-06-30 23:59:59,0.0166047440292,0.0161805686236,0.0161935546789,0.0163722284802,670713845.539384,1091734121.45079
1022,TRON,TRX,2020-07-01 23:59:59,0.0170347827713,0.0162509264065,0.0163714804521,0.0168711190621,691472812.084266,1125001179.24866
1023,TRON,TRX,2020-07-02 23:59:59,0.01722566959,0.0162858301657,0.0168653032418,0.0166943999489,784497063.054994,1113217182.58465
1024,TRON,TRX,2020-07-03 23:59:59,0.0170350018737,0.0165690295871,0.0166887066799,0.0166624491704,585485000.597977,1111086638.46615
1025,TRON,TRX,2020-07-04 23:59:59,0.0169339567756,0.016605764073,0.0166453206246,0.0168038743368,640532540.921338,1120517161.62171
1026,TRON,TRX,2020-07-05 23:59:59,0.0168439655696,0.0164272355681,0.0168087619377,0.0168404697055,649642720.741987,1122957416.63924
1027,TRON,TRX,2020-07-06 23:59:59,0.0180822924868,0.0168404697055,0.0168404697055,0.0180204962252,1023605276.41522,1201644030.21364
1028,TRON,TRX,2020-07-07 23:59:59,0.0180647955287,0.0171030399228,0.0180054722133,0.0171902037981,703321313.148047,1146278410.64978
1029,TRON,TRX,2020-07-08 23:59:59,0.0180662978073,0.0168514013218,0.017144781756,0.0179055911705,766932917.075499,1193981923.06098
